huc8,water_year,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
18020152,2009.0,723.0436239820765,734.1261570218272,536.7011961662265,644.1808446191706,705.0091379349811,687.5497957339026,616.9402576379324,573.7948083095596,441.17689340498475,780.9782424825811,641.467950615763,566.241739714619,148.89279007803702,574.1508339040395,585.2333669437902,387.80840608818943,495.28805454113353,556.1163478569441,538.6570056558656
18020152,2010.0,1053.7467168009512,1016.0284501188298,755.0869777766093,899.9136883306682,993.4077870314159,986.7280683972277,651.8055561469935,647.2868170754176,514.6179216441141,805.9235540013362,629.2573577151694,617.2372329401392,349.57943415701544,704.1672826439357,666.4490159618144,405.5075436195939,550.3342541736528,643.8283528744004,637.1486342402122
18020152,2011.0,1105.1184188204584,1152.3685675193476,836.8643914456694,913.8034429312921,1141.5258767953742,913.1070351365222,652.5224581459996,640.9719208535356,524.1640252714545,842.3364079461753,619.5621252933216,577.6795518252276,366.3792670902699,738.7391517301886,785.9893004290777,470.48512435539953,547.4241758410222,775.1466097051043,546.7277680462523
18020152,2012.0,721.6715456655029,699.8924611814531,505.2598896699111,670.0057118679057,702.991393499677,682.3271466572089,640.5841989224091,596.3579249765521,502.6521853121095,814.3650304636488,686.2353967119298,579.4212368702835,129.21215062748044,592.4593950380224,570.6803105539727,376.0477390424307,540.7935612404252,573.7792428721965,553.1149960297284
18020152,2013.0,758.4141639710411,768.5117895540416,594.0608922639641,676.732774898747,774.4920369883837,724.8176811811185,665.2277359908699,555.9267396664286,548.44370192523,808.5343476424732,726.4574208054642,612.3837577442014,160.95597967335328,597.4581842976878,607.5558098806883,433.1049125906108,515.7767952253938,613.5360573150305,563.8617015077651
18020152,2014.0,486.16801271909105,502.62411949947233,470.0111631489125,511.30788114891084,534.4700007633214,553.3379139357326,671.8041105307403,594.9578925259091,541.5170332180495,843.1799780110874,740.9821086589886,547.2205272257104,61.36033794096428,424.80767477812674,441.2637815585081,408.6508252079482,449.9475432079466,473.1096628223571,491.97757599476824
18020152,2015.0,782.602356002741,744.8157290041322,643.8651005929539,702.7215250380108,737.2399343532101,875.2216213646605,652.7283893478583,563.9911211062768,497.16765844868803,848.7946459304654,698.7181107653763,591.3200434413794,201.9644776738551,580.6378783288858,542.8512513302771,441.9006229190988,500.7570473641557,535.2754566793549,673.2571436908054
18020152,2016.0,991.0760528480865,993.8946319134072,813.3426324734291,908.0433368777362,985.4005741747964,1012.7223514856385,692.4586254167717,628.5385628607588,527.3897534324242,952.8817461402014,677.1703032711778,663.7040755769543,323.1852882403087,667.8907646077779,670.7093436730985,490.15734423312034,584.8580486374276,662.2152859344876,689.5370632453297
18020152,2017.0,1317.9623365547327,1298.4508721464103,1101.323576042929,1220.9757701293681,1304.947648365016,1184.8998396439197,645.2186280718497,659.7960784673085,440.1378968088852,818.9158678443437,661.0361771156104,528.8903759627925,553.8108777211626,764.1514588335702,744.6399944252477,547.5126983217664,667.1648924082056,751.1367706438534,631.088961922757
18020152,2018.0,583.9099601953202,534.0562973197858,441.1235649922368,509.02687015033945,543.179589481807,553.7522845579815,633.9883845277468,635.8125706295644,438.03580157457776,783.8891843994734,688.1421001323531,517.9193724536086,72.98647140817778,510.9234887871424,461.06982591160806,368.137093584059,436.0403987421617,470.1931180736293,480.76581314980376
18020152,2019.0,1235.3194185548743,1241.0390838352605,983.0661793785198,1095.2928646092746,1251.0755683419661,1095.8328909329107,649.2655584494896,636.677672679199,475.5116469031186,819.0265240481973,666.3008481924915,588.0190942347381,485.7197152402594,749.5997033146149,755.319368595001,497.3464641382604,609.5731493690151,765.3558531017067,610.1131756926513
18020152,2020.0,530.7663577463042,531.4013978409081,428.8310321234111,493.4557304637324,527.724560736866,549.9576274088146,631.6986259370865,593.3410844529301,436.6518139378095,809.3121081326914,674.6777609214986,600.0536605449627,63.28975154908442,467.4766061972197,468.1116462918237,365.54128057432666,430.16597891464795,464.4348091877815,486.66787585973015
18020152,2021.0,399.8051582069562,408.1933467763183,282.9948919331033,378.6833349853855,403.1968700789445,402.70106302756403,537.3315309141132,475.85372532454966,374.2441524895436,715.9047488563322,609.0047045053408,486.45810944037066,38.571454610977874,361.23370359597834,369.6218921653404,244.42343732212544,340.11188037440763,364.62541546796666,364.12960841658617
18020152,2022.0,650.7763501739018,610.5283838478582,498.16879503528355,509.21088302323903,617.9325116020507,586.957430929168,481.2175485044377,376.135856266064,320.6832935812559,717.1179233545529,530.3285967119011,454.10486793685897,80.9553380150683,569.8210121588335,529.57304583279,417.21345702021523,428.25554500817077,536.9771735869824,506.00209291409976
18020152,2023.0,1145.4672905887503,1163.2547718334856,867.2482559211287,1013.8514777128607,1170.7475281826253,1044.1135860608265,578.5711896799131,521.8793710584279,411.156445337354,815.0771500522208,592.8099961613544,518.5933006112655,507.80906851454677,637.6582220742036,655.4457033189389,359.43918740658194,506.042409198314,662.9384596680786,536.3045175462796
18020151,2004.0,1005.966619955852,1119.8035974267802,968.3279842988436,1033.4281855117563,1142.7842947574647,941.0037764817489,783.7205373686429,815.1967248881026,535.0890873791393,888.1854451832271,806.721881348437,756.224550019394,594.6663785779477,411.30024137790423,525.1372188488324,373.6616057208958,438.76180693380854,548.1179161795169,346.3373979038011
18020151,2005.0,1190.8872044558937,1194.4636559129979,1307.7967880265082,1114.8916600932166,1269.4012212277325,980.5499716043819,820.8960623905423,890.3634357217481,568.1504524289578,953.5593900386713,785.8481887862911,786.9051397895704,506.77655113195686,684.1106533239367,687.6871047810411,801.0202368945513,608.1151089612598,762.6246700957756,473.773420472425
18020151,2006.0,1611.474746473719,1693.6986872747611,1798.9199415551059,1495.8023399680148,1784.6896131682672,1350.7088238037381,767.0671924457274,806.4031519249968,512.7687995280852,876.2285732364195,787.1350529937074,720.0024290598693,1155.1315278150116,456.3432186587074,538.5671594597495,643.7884137400943,340.6708121530032,629.5580853532556,195.57729598872658
18020151,2007.0,803.9706658657669,831.1987231855443,888.8249336142818,772.6617145177787,867.3519999385242,759.2570412087555,822.2495216929349,879.4329730180973,635.0844195068664,912.4507148091138,853.5994028875853,714.8180550869874,289.298417302405,514.672248563362,541.9003058831393,599.5265163118768,483.3632972153738,578.0535826361192,469.9586239063505
18020151,2008.0,809.7416450807864,769.8253682055245,807.7844664623673,709.3516232818982,788.6915587463166,722.9494147473457,737.6861542756769,775.9478166169014,518.9249247700877,820.1660225131259,848.2518293992524,624.4173360583603,265.8176715100201,543.9239735707663,504.0076966955044,541.9667949523472,443.5339517718781,522.8738872362965,457.13174323732557
18020151,2009.0,917.4263474112099,933.7302297946784,850.6902853898848,843.6808130907098,972.9563223791383,790.9661910164594,787.173908267404,786.7921387270959,534.4366883080967,877.8615089168437,852.5172211761325,777.5642551440338,247.43716796714222,669.9891794440676,686.2930618275361,603.2531174227425,596.2436451235676,725.519154411996,543.5290230493172
18020151,2010.0,1094.7965325581229,1170.1734962569265,1050.6724320153412,1041.5213506548234,1157.4809126619846,1021.6172300308731,794.5266568754103,863.4482323358735,596.9815860649029,878.9959799018665,791.0929000277812,760.5671035964639,420.76390876389127,674.0326237942318,749.4095874930352,629.9085232514501,620.7574418909322,736.7170038980933,600.8533212669819
18020151,2011.0,1297.8162879794588,1372.232107338141,1463.341493060378,1229.2407602509795,1462.354237558752,1192.7988960832545,790.0303397733301,804.7749944585709,607.0134675277066,932.305228105206,777.6475834801219,727.6541876468193,676.3702237906907,621.4460641887682,695.8618835474502,786.9712692696871,552.8705364602887,785.9840137680613,516.4286722925636
18020151,2012.0,841.933383236805,829.1328508275293,846.4006636697858,794.2120077116468,870.2220639143766,767.8868522169352,798.2485980774057,738.3590597243772,556.9673932768391,927.6946530444002,899.8245283841345,782.9652929294934,262.2966512590887,579.6367319777162,566.8361995684405,584.1040124106971,531.9153564525581,607.9254126552879,505.59020095784643
18020151,2013.0,927.9246616920666,1002.617007281314,1141.5390321302361,912.9540858042299,1037.7918747772849,898.9716627723418,804.2637337278569,719.5530420587154,604.9957995274353,899.0623378156045,916.7273687043523,746.3560336234752,338.9429466481111,588.9817150439554,663.674060633203,802.596085482125,574.0111391561187,698.8489281291737,560.0287161242306
18020151,2014.0,602.6740204677468,732.6158248413013,765.283910501292,644.5490199256569,707.4652476313609,603.9653935267983,790.6535646241726,745.0007902835363,615.5263811752505,886.5061915819147,995.1286252059183,649.1886663669638,167.47690617274665,435.1971142950001,565.1389186685547,597.8070043285453,477.07211375291024,539.9883414586142,436.4884873540516
18020151,2015.0,780.4045216384187,918.6401646004291,995.8084572885784,867.252107105809,950.5688557928305,804.3117037562619,815.6522368863168,747.569113463355,632.1391935029127,913.2270026595811,930.2178625573302,718.9743688387964,291.6090233116832,488.79549832673547,627.0311412887459,704.1994339768952,575.6430837941258,658.9598324811473,512.7026804445787
18020151,2016.0,1168.6427544739256,1321.7677165073171,1411.2360657781703,1178.6379978712826,1351.8102527900526,1163.0693017636047,860.6161240331124,834.9696965800706,596.9995224618565,980.112833973159,875.8948210208167,814.4707473623337,608.1557266895331,560.4870277843925,713.611989817784,803.0803390886371,570.4822711817493,743.6545261005195,554.9135750740717
18020151,2017.0,1727.117896906552,1792.2336060198838,1999.887733326939,1625.1664798186084,1871.8649045514637,1429.2050291567905,786.8092956614988,826.7391457179713,530.7479347662028,844.3106572476495,865.4648028223268,670.010951870942,1074.979371079866,652.1385258266859,717.2542349400178,924.9083622470729,550.1871087387424,796.8855334715975,354.2256580769243
18020151,2018.0,829.230634329092,847.654845719072,944.6376409274063,792.5508082641769,885.7561579667142,655.3490977407871,848.103982123095,858.3265154883321,599.5156758088098,941.9589625602441,911.3893572903768,799.7484091189037,296.0832425681635,533.1473917609285,551.5716031509086,648.5543983592429,496.4675656960135,589.6729153985508,359.2658551726237
18020151,2019.0,1474.8307359444761,1557.6082354594203,1676.5317624561678,1428.1319241838112,1594.7985252731344,1181.2253118087563,796.3459241962058,793.9635599141425,549.1907375763673,872.9769405977383,861.4733735079342,763.7432605144619,775.2637367152417,699.5669992292344,782.3444987441785,901.2680257409262,652.8681874685695,819.5347885578926,405.96157509351445
18020151,2020.0,684.013829783107,793.8907460005375,886.400078177642,701.6977374726255,814.9437785655055,600.4408306008683,859.5309459581297,831.5435732430826,587.6548652118227,938.8574679953828,946.4740288986499,833.1262293312443,235.5797665580281,448.4340632250789,558.3109794425095,650.8203116196138,466.1179709145974,579.3640120074773,364.86106404284016
18020151,2021.0,517.1305267832744,589.9707530263707,655.0985882381684,483.0873210761006,606.7842071697373,461.5555077739968,813.8607748238462,787.0557523481718,515.428797344645,885.1349404110605,963.1587485473316,761.7372149986982,135.27811070345115,381.85241607982323,454.6926423229196,519.8204775347173,347.80921037264943,471.5060964662862,326.2773970705457
18020151,2022.0,837.3648310064567,904.0871939836526,917.4981335193921,720.1329291111974,948.4747956043942,679.2184175819932,784.0285080817267,718.4469968236156,547.6348511982283,893.7104617350695,908.0876032322534,708.6951390595043,253.58260123490453,583.7822297715521,650.5045927487481,663.9155322844877,466.5503278762929,694.8921943694896,425.6358163470887
18020151,2023.0,1318.9242470844067,1469.6679262871232,1520.6784727766512,1211.6090242659345,1500.0720932169804,1170.9153631414465,799.1907789191233,791.5265126355598,546.6964935408573,879.4616567225927,844.5275703553508,758.6254322940388,686.2794186640755,632.6448284203311,783.3885076230476,834.3990541125758,525.329605601859,813.7926745529049,484.63594447737114
18020125,2004.0,1077.9898851192177,1286.5551524071484,1090.1427259720538,1193.7085687275512,1316.4391790708853,1147.2099001572633,899.3700558083115,932.3242766545766,690.2141651806475,964.9242432615584,1061.631866088927,909.5539449580442,388.887677089085,689.1022080301326,897.6674753180633,701.2550488829688,804.8208916384662,927.5515019818004,758.3222230681782
18020125,2005.0,1502.4501350130733,1746.3550324726673,1676.2505466826603,1612.1506879210638,1716.7281993692386,1426.6996282810146,867.648693470802,932.9189511430682,661.377451290116,975.2421943469002,986.3612943591877,876.7228405180784,525.2125140627596,977.2376209503136,1221.1425184099078,1151.0380326199008,1086.9381738583043,1191.5156853064789,901.487114218255
18020125,2006.0,2039.1518101244046,2401.221498879433,2289.50638288526,2181.730142556716,2342.734761895529,2016.1419854121175,859.3309167178711,911.0055566063551,645.3123087619527,926.4318939905222,1019.8405559270586,829.8602330744549,1376.2575076868543,662.8943024375502,1024.9639911925788,913.2488751984057,805.4726348698618,966.4772542086749,639.8844777252633
18020125,2007.0,996.4684664564488,1134.7377666289726,1074.7309622559937,1039.5649152987924,1181.8807054784706,1063.5986282025788,932.6335134445743,984.7605051008728,759.7517701994659,962.9315657028776,1095.0133980069445,889.3859018540783,258.57154193827967,737.8969245181693,876.166224690693,816.1594203177142,780.9933733605126,923.309163540191,805.0270862642991
18020125,2008.0,951.4929811135723,1073.8877354248307,947.5486810624446,996.7112422475482,1128.5182132740083,952.0752862103303,857.3641406305719,922.6310025376683,669.679982031245,886.6787349498192,1125.5743313502933,801.073674375563,235.06491042363507,716.4280706899373,838.8228250011956,712.4837706388096,761.6463318239131,893.4533028503732,717.0103757866952
18020125,2009.0,1282.3167806921854,1366.0886243677446,1182.7818356616378,1256.4180509707724,1426.230268298547,1213.114711616747,871.870981461363,897.8705470380199,721.1474595328434,909.768674791708,1068.5330305207515,802.5116449520838,356.6907279059005,925.626052786285,1009.3978964618442,826.0911077557374,899.7273230648719,1069.5395403926464,856.4239837108464
